algo,startNode/endNode,budget,userID,totalPOI,totalCost,totalProfit,totalInterest,reachEndNode,totalPopInt,maxInterest,minInterest,tour,iter,groupID
CCKmeans,7,200,57958712@N00,7,562.9670445555391,3.982858522452921,4.040459425141408,True,4.011658973797164,1.0,0.03618838739466704,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,13511601@N00,7,562.9670445555391,3.982858522452921,3.0,True,3.4914292612264606,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,30739892@N03,7,562.9670445555391,3.982858522452921,3.886119723348437,True,3.934489122900679,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,22292214@N00,7,562.9670445555391,3.982858522452921,1.489361702127661,True,2.736110112290291,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,70597029@N00,7,562.9670445555391,3.982858522452921,3.0,True,3.4914292612264606,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,69349066@N00,7,562.9670445555391,3.982858522452921,0.0033143939393939495,True,1.9930864581961576,0.0016571969696969747,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,61825972@N08,7,562.9670445555391,3.982858522452921,1.0,True,2.4914292612264606,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,35034355962@N01,7,562.9670445555391,3.982858522452921,4.0,True,3.9914292612264606,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,14954127@N00,7,562.9670445555391,3.982858522452921,3.0,True,3.4914292612264606,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,33745415@N00,7,562.9670445555391,3.982858522452921,3.0,True,3.4914292612264606,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,69708810@N00,7,562.9670445555391,3.982858522452921,3.0,True,3.4914292612264606,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,9492113@N02,7,562.9670445555391,3.982858522452921,3.058649044418578,True,3.5207537834357496,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,97478728@N00,7,562.9670445555391,3.982858522452921,3.0,True,3.4914292612264606,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,67961268@N00,7,562.9670445555391,3.982858522452921,0.0,True,1.9914292612264606,0.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,7910884@N08,7,562.9670445555391,3.982858522452921,3.0,True,3.4914292612264606,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,34427466731@N01,7,562.9670445555391,3.982858522452921,3.3130162982808646,True,3.647937410366893,0.8070997990622899,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,20532289@N00,7,562.9670445555391,3.982858522452921,3.0,True,3.4914292612264606,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,87106106@N00,7,562.9670445555391,3.982858522452921,3.0,True,3.4914292612264606,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,44129804@N03,7,562.9670445555391,3.982858522452921,3.0,True,3.4914292612264606,1.0,0.0,7-23-25-7-27-11-7-28-21-22-7,1,1.0
CCKmeans,7,200,61239510@N00,7,593.5766096658725,4.4299855142443265,2.789151356080487,True,3.609568435162407,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,27031977@N04,7,593.5766096658725,4.4299855142443265,2.0,True,3.2149927571221633,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,57412095@N05,7,593.5766096658725,4.4299855142443265,2.591836734693876,True,3.5109111244691014,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,44124367252@N01,7,593.5766096658725,4.4299855142443265,2.3254972875226043,True,3.3777414008834654,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,29146273@N03,7,593.5766096658725,4.4299855142443265,7.0,True,5.714992757122163,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,30624156@N00,7,593.5766096658725,4.4299855142443265,6.879611323770671,True,5.6547984190074985,1.0,0.011020906069911253,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,57449260@N00,7,593.5766096658725,4.4299855142443265,2.0,True,3.2149927571221633,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,84197163@N00,7,593.5766096658725,4.4299855142443265,4.969594594594595,True,4.699790054419461,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,14864718@N02,7,593.5766096658725,4.4299855142443265,2.005089058524173,True,3.2175372863842497,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,39038071@N00,7,593.5766096658725,4.4299855142443265,2.0,True,3.2149927571221633,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,12369809@N07,7,593.5766096658725,4.4299855142443265,5.0497023809523816,True,4.739843947598354,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,59525924@N05,7,593.5766096658725,4.4299855142443265,4.790633608815429,True,4.610309561529878,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,71423916@N00,7,593.5766096658725,4.4299855142443265,2.0,True,3.2149927571221633,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,54058921@N00,7,593.5766096658725,4.4299855142443265,4.0,True,4.214992757122163,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,25133522@N00,7,593.5766096658725,4.4299855142443265,4.44957805907173,True,4.4397817866580285,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,9942515@N05,7,593.5766096658725,4.4299855142443265,2.0,True,3.2149927571221633,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,82568321@N00,7,593.5766096658725,4.4299855142443265,2.2076226012793176,True,3.318804057761822,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,42875348@N00,7,593.5766096658725,4.4299855142443265,2.2106788799350685,True,3.3203321970896975,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,59724445@N07,7,593.5766096658725,4.4299855142443265,2.0,True,3.2149927571221633,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,43334562@N00,7,593.5766096658725,4.4299855142443265,2.2932254802831142,True,3.3616054972637204,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,9416709@N08,7,593.5766096658725,4.4299855142443265,3.3381294964028747,True,3.8840575053236006,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,12072678@N00,7,593.5766096658725,4.4299855142443265,2.1941899915182357,True,3.312087752881281,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,34314322@N00,7,593.5766096658725,4.4299855142443265,3.2014633140972784,True,3.8157244141708024,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,46769540@N00,7,593.5766096658725,4.4299855142443265,2.8507936507936504,True,3.6403895825189885,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,48986833@N00,7,593.5766096658725,4.4299855142443265,2.0,True,3.2149927571221633,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,28636659@N05,7,593.5766096658725,4.4299855142443265,4.0,True,4.214992757122163,1.0,0.0,7-21-28-22-7-27-11-7-23-16-7,1,2.0
CCKmeans,7,200,14816925@N00,7,582.7738013411147,3.6830033800096578,3.4104565422027027,True,3.5467299611061804,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,54484406@N08,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,51035729697@N01,7,582.7738013411147,3.6830033800096578,2.4346463742166513,True,3.0588248771131545,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,37996606796@N01,7,582.7738013411147,3.6830033800096578,2.1693290734824284,True,2.926166226746043,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,27291676@N06,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,74547255@N00,7,582.7738013411147,3.6830033800096578,0.061106998930833115,True,1.8720551894702455,0.020560901389916935,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,41634302@N08,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,44654079@N05,7,582.7738013411147,3.6830033800096578,2.2489572712948376,True,2.9659803256522475,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,85213921@N04,7,582.7738013411147,3.6830033800096578,2.384615384615385,True,3.0338093823125214,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,12693197@N06,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,25653648@N08,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,41814550@N00,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,81354599@N00,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,49503207397@N01,7,582.7738013411147,3.6830033800096578,4.260720978943888,True,3.971862179476773,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,37256969@N08,7,582.7738013411147,3.6830033800096578,1.6089385474860332,True,2.6459709637478452,0.8044692737430166,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,44576730@N06,7,582.7738013411147,3.6830033800096578,2.28125,True,2.982126690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,33455071@N00,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,75546495@N03,7,582.7738013411147,3.6830033800096578,1.4954594428197623,True,2.58923141141471,0.7477297214098811,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,37574483@N07,7,582.7738013411147,3.6830033800096578,2.088197807800153,True,2.8856005939049054,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,15273063@N00,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,70319561@N00,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,15580384@N05,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,93852598@N00,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,12316147@N05,7,582.7738013411147,3.6830033800096578,4.5515006481204505,True,4.117252014065054,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,95674706@N00,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,23739231@N00,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,88105592@N00,7,582.7738013411147,3.6830033800096578,2.3512450851900395,True,3.0171242325998486,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,66691654@N00,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,73293249@N00,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,35034351963@N01,7,582.7738013411147,3.6830033800096578,0.0,True,1.8415016900048289,0.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,26372307@N03,7,582.7738013411147,3.6830033800096578,0.0,True,1.8415016900048289,0.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,44124367522@N01,7,582.7738013411147,3.6830033800096578,2.663269210700247,True,3.1731362953549525,1.0,0.0014262357811249866,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,37649829@N03,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,43139087@N00,7,582.7738013411147,3.6830033800096578,4.6639569746236855,True,4.173480177316671,1.0,0.015392699286001312,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,12925338@N07,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,61861930@N00,7,582.7738013411147,3.6830033800096578,2.784966698382492,True,3.233985039196075,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,92354342@N00,7,582.7738013411147,3.6830033800096578,2.0,True,2.841501690004829,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,67194633@N00,7,582.7738013411147,3.6830033800096578,2.6831325301204827,True,3.18306795506507,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,65320201@N03,7,582.7738013411147,3.6830033800096578,2.031482541499714,True,2.857242960754686,1.0,0.0,7-22-16-7-14-30-7-23-21-28-7,1,3.0
CCKmeans,7,200,76551426@N00,5,529.434413357828,2.8500724287783683,3.0,True,2.925036214389184,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,7262621@N06,5,529.434413357828,2.8500724287783683,3.0,True,2.925036214389184,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,79833224@N00,5,529.434413357828,2.8500724287783683,3.0,True,2.925036214389184,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,65173084@N00,5,529.434413357828,2.8500724287783683,3.0,True,2.925036214389184,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,29052829@N00,5,529.434413357828,2.8500724287783683,5.964811407543699,True,4.407441918161034,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,24566752@N05,5,529.434413357828,2.8500724287783683,3.0,True,2.925036214389184,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,17373191@N00,5,529.434413357828,2.8500724287783683,3.353795003324784,True,3.101933716051576,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,98453206@N00,5,529.434413357828,2.8500724287783683,0.0,True,1.4250362143891842,0.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,76222606@N03,5,529.434413357828,2.8500724287783683,3.0,True,2.925036214389184,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,41101678@N00,5,529.434413357828,2.8500724287783683,3.0,True,2.925036214389184,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,66907518@N00,5,529.434413357828,2.8500724287783683,3.0,True,2.925036214389184,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,44124427374@N01,5,529.434413357828,2.8500724287783683,3.0,True,2.925036214389184,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,98153629@N00,5,529.434413357828,2.8500724287783683,3.0276603918555507,True,2.9388664103169595,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,48784629@N00,5,529.434413357828,2.8500724287783683,3.040536063217266,True,2.945304245997817,1.0,6.782968487893704e-05,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,90678392@N00,5,529.434413357828,2.8500724287783683,3.0,True,2.925036214389184,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,38030421@N08,5,529.434413357828,2.8500724287783683,3.0,True,2.925036214389184,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,22996605@N05,5,529.434413357828,2.8500724287783683,5.631066997518614,True,4.240569713148491,1.0,0.0,7-3-22-7-28-1-7-4-7,1,4.0
CCKmeans,7,200,19614198@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,41745522@N08,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,73101728@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,28309363@N07,7,594.3976030845168,3.4413326895219702,6.095982142857142,True,4.768657416189557,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,25113640@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,69843317@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,10012675@N05,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,10602166@N06,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,10031363@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,8684258@N02,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,55372451@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,36061217@N04,7,594.3976030845168,3.4413326895219702,6.4268894796809715,True,4.93411108460147,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,28066281@N03,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,53025862@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,51149594@N07,7,594.3976030845168,3.4413326895219702,6.0399163484269875,True,4.740624518974479,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,41555937@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,51050970@N07,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,24741597@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,24585780@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,40451262@N00,7,594.3976030845168,3.4413326895219702,6.015822784810126,True,4.728577737166049,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,27124254@N00,7,594.3976030845168,3.4413326895219702,6.018229034064871,True,4.7297808617934205,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,64509021@N06,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,23836265@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,69635173@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,67917860@N00,7,594.3976030845168,3.4413326895219702,1.6041666666666676,True,2.522749678094319,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,20605823@N00,7,594.3976030845168,3.4413326895219702,6.363117496555795,True,4.902225093038883,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,33906853@N00,7,594.3976030845168,3.4413326895219702,6.112492419648271,True,4.77691255458512,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,32665807@N06,7,594.3976030845168,3.4413326895219702,6.009230618156822,True,4.725281653839396,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,56619626@N05,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,31499593@N03,7,594.3976030845168,3.4413326895219702,6.001915131951388,True,4.721623910736679,1.0,0.00012044855040169621,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,65846543@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,68379435@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,16073996@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,42183741@N05,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,86993416@N00,7,594.3976030845168,3.4413326895219702,6.192889985421106,True,4.8171113374715375,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,15743963@N08,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,93851844@N00,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,32132568@N06,7,594.3976030845168,3.4413326895219702,1.0,True,2.220666344760985,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,26344918@N04,7,594.3976030845168,3.4413326895219702,6.0,True,4.720666344760986,1.0,0.0,7-6-22-28-7-27-11-7-10-21-7,1,5.0
CCKmeans,7,200,55289779@N00,7,594.3976030845168,3.4413326895219702,6.994608046453755,True,5.217970367987863,1.0,0.028204064703442583,7-6-22-28-7-27-11-7-10-21-7,1,5.0
