0.0	0.0	0.7290000000000001	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.6561000000000001
0.5314410000000002	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.9	0.0
0.0	0.0	0.0	1.0	0.0	0.0
0.6561000000000001	0.0	0.0	0.0	0.0	0.0
0.5356840926707434	0.0	0.162173800706227	0.0	0.0	0.014013676685901318
0.0	0.0	0.7290000000000001	0.0	0.0	0.0
0.0	0.0	0.7290000000000001	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.6561000000000001
0.0	0.0	0.8280732730081659	0.171926726991834	0.0	0.0
0.0	0.8107069036792057	0.0	0.0	0.0992145514675486	0.0
0.5314410000000002	0.0	0.0	0.0	0.0	0.0
0.5314410000000002	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.9046994650162592	0.0	0.0	0.06252668100283228
0.0	0.0	0.0	0.0	0.0	0.6561000000000001
0.0	0.0	0.6233766233766229	0.37662337662337697	0.0	0.0
0.4497795820771219	0.0	0.0	0.0	0.0	0.12446489547763769
0.04126031598513009	0.0	0.0	0.0179677819083024	0.0	0.6030510223048325
0.0	0.0	0.6834503308927063	0.0	0.0349901436215151	0.022268727119121392
0.0	0.0	0.0	0.0	0.9	0.0
0.24343755316525098	0.355348497305198	0.0	0.0	0.186580798392254	0.0
0.3323269658703072	0.0	0.0	0.0	0.33949563898369395	0.028489761092150186
0.5289995037876936	0.0	0.0	0.0	0.0	0.003721225746542207
0.0	0.0	0.7290000000000001	0.0	0.0	0.0
0.0	0.9	0.0	0.0	0.0	0.0
0.0	0.9	0.0	0.0	0.0	0.0
0.0	0.7655518394648829	0.0	0.149386845039019	0.0	0.0
0.0	1.0	0.0	0.0	0.0	0.0
0.16446711590296473	0.0	0.0	0.0	0.0	0.6069541778975743
0.5314410000000002	0.0	0.0	0.0	0.0	0.0
0.0	0.9	0.0	0.0	0.0	0.0
0.0	0.0	0.7290000000000001	0.0	0.0	0.0
0.530865522156582	0.0	0.000120318121112221	0.000132349933223443	0.0	0.0006724579788962017
0.0	0.9	0.0	0.0	0.0	0.0
0.0	0.0	0.0877660601846487	0.00135202997643605	0.0	0.5976296210453123
0.0	0.25024575200112303	0.0	0.295510930112812	0.0	0.2980290408650473
0.0	0.0	0.0	0.0	1.0	0.0
0.0	0.0	0.0	0.0	1.0	0.0
0.004102227432590855	0.384056271981243	0.0	0.0	0.549284876905041	0.0
0.00838294201729776	0.0110718614634994	0.0488859324219259	6.27779736235929e-05	0.8329712332008554	0.00193982598428619
0.01672895276330399	0.0	0.243187836337234	0.0182796617408388	0.0	0.4678222217476726
0.6561000000000001	0.0	0.0	0.0	0.0	0.0
0.5314410000000002	0.0	0.0	0.0	0.0	0.0
0.5314410000000002	0.0	0.0	0.0	0.0	0.0
0.000862302769152781	0.0060452442810975246	0.3840272057115101	0.607206978856431	0.0	0.0005681959318167419
0.03604592435604827	0.365096185197261	0.23868193674600557	0.105803716987284	0.17949135963482196	0.0
0.5314410000000002	0.0	0.0	0.0	0.0	0.0
0.0	0.9	0.0	0.0	0.0	0.0
0.2799380074063521	0.005319755020652328	0.201799363813322	0.136697051702037	0.195615534349333	0.049846841618003124
0.4455071351884928	0.0	0.16169972736673902	0.0	0.0	0.0
0.5314410000000002	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.9	0.0
0.0	0.0	0.0	0.0	0.0	0.6561000000000001
0.5314410000000002	0.0	0.0	0.0	0.0	0.0
0.6561000000000001	0.0	0.0	0.0	0.0	0.0
0.0	0.360881246641591	0.46591757119828014	0.0	0.0	0.0
0.0	0.0	0.7290000000000001	0.0	0.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0	0.0
0.0	0.0	0.7290000000000001	0.0	0.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0
0.5235591505081025	0.0	0.0	0.0	0.0148310903597913	0.0
0.31312420601172997	0.00647605083088954	0.0166177908113392	0.206011730205279	0.0	0.14717375366568902
0.11907538802660751	0.6991130820399113	0.0	0.032520325203252	0.0	0.017942128603104235
0.0	0.9	0.0	0.0	0.0	0.0
0.0	0.6708576560395149	0.0	0.0	0.0	0.16704476874719365
0.2812115585609241	0.00677521008403361	0.0	0.0	0.464075630252101	0.0
0.0	0.8725305216426192	0.0305216426193119	0.0	0.0	0.0
