algo,startNode/endNode,budget,userID,totalPOI,totalCost,totalProfit,totalInterest,reachEndNode,totalPopInt,maxInterest,minInterest,tour,iter,groupID
NormalKmeans,22,175.39161295480196,20275330@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,7680826@N04,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,71401076@N00,6,486.86523408563653,2.6296475132786097,4.935642802155505,True,3.7826451577170577,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,32188688@N00,6,486.86523408563653,2.6296475132786097,5.6730275414128215,True,4.151337527345715,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,20532289@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,13511601@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,41969093@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,30739892@N03,6,486.86523408563653,2.6296475132786097,5.707130932506556,True,4.168389222892583,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,70597029@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,19761391@N06,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,43354049@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,14954127@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,33745415@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,69708810@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,82568321@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,67917860@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,9492113@N02,6,486.86523408563653,2.6296475132786097,4.117298088837156,True,3.3734728010578827,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,7910884@N08,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,17856604@N00,6,486.86523408563653,2.6296475132786097,4.226837060702875,True,3.4282422869907423,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,97478728@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,18383768@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
NormalKmeans,22,175.39161295480196,42875348@N00,6,486.86523408563653,2.6296475132786097,4.421357759870137,True,3.525502636574373,1.0,0.0,22-25-23-22-27-21-22-24-7-22,3,5.0
CCKmeans,22,175.39161295480196,61239510@N00,6,474.3175289054784,3.4157411878319652,4.496937882764653,True,3.9563395352983095,1.0,0.06824146981627295,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,54484406@N08,6,474.3175289054784,3.4157411878319652,2.0,True,2.707870593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,27031977@N04,6,474.3175289054784,3.4157411878319652,4.0,True,3.707870593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,57412095@N05,6,474.3175289054784,3.4157411878319652,5.183673469387752,True,4.299707328609859,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,44124367252@N01,6,474.3175289054784,3.4157411878319652,4.162748643761303,True,3.789244915796634,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,29146273@N03,6,474.3175289054784,3.4157411878319652,8.0,True,5.707870593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,30624156@N00,6,474.3175289054784,3.4157411878319652,6.9561687628822675,True,5.185954975357117,1.0,0.3479157026879244,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,57449260@N00,6,474.3175289054784,3.4157411878319652,4.0,True,3.707870593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,84197163@N00,6,474.3175289054784,3.4157411878319652,3.712837837837838,True,3.5642895128349017,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,41814550@N00,6,474.3175289054784,3.4157411878319652,2.0,True,2.707870593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,14864718@N02,6,474.3175289054784,3.4157411878319652,4.010178117048346,True,3.712959652440156,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,39038071@N00,6,474.3175289054784,3.4157411878319652,4.0,True,3.707870593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,12369809@N07,6,474.3175289054784,3.4157411878319652,4.099404761904763,True,3.7575729748683644,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,44576730@N06,6,474.3175289054784,3.4157411878319652,2.1875,True,2.801620593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,75546495@N03,6,474.3175289054784,3.4157411878319652,2.9909188856395246,True,3.203330036735745,0.7477297214098811,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,69349066@N00,6,474.3175289054784,3.4157411878319652,0.006628787878787899,True,1.7111849878553766,0.0016571969696969747,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,37574483@N07,6,474.3175289054784,3.4157411878319652,2.0,True,2.707870593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,61825972@N08,6,474.3175289054784,3.4157411878319652,2.0,True,2.707870593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,15273063@N00,6,474.3175289054784,3.4157411878319652,2.0,True,2.707870593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,71423916@N00,6,474.3175289054784,3.4157411878319652,4.0,True,3.707870593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,15580384@N05,6,474.3175289054784,3.4157411878319652,2.0,True,2.707870593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,9942515@N05,6,474.3175289054784,3.4157411878319652,4.0,True,3.707870593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,82568321@N00,6,474.3175289054784,3.4157411878319652,1.4152452025586353,True,2.4154931951953005,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,42875348@N00,6,474.3175289054784,3.4157411878319652,1.4213577598701377,True,2.4185494738510513,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,59724445@N07,6,474.3175289054784,3.4157411878319652,4.0,True,3.707870593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,43334562@N00,6,474.3175289054784,3.4157411878319652,4.175935288169868,True,3.7958382380009166,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,67961268@N00,6,474.3175289054784,3.4157411878319652,0.0,True,1.7078705939159826,0.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,12072678@N00,6,474.3175289054784,3.4157411878319652,4.099321458863443,True,3.7575313233477043,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,34314322@N00,6,474.3175289054784,3.4157411878319652,5.301112943116241,True,4.358427065474103,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,35034351963@N01,6,474.3175289054784,3.4157411878319652,0.0,True,1.7078705939159826,0.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,46769540@N00,6,474.3175289054784,3.4157411878319652,4.463851452530697,True,3.9397963201813315,1.0,0.02563641808924825,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,48986833@N00,6,474.3175289054784,3.4157411878319652,4.0,True,3.707870593915983,1.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,38030421@N08,6,474.3175289054784,3.4157411878319652,0.0,True,1.7078705939159826,0.0,0.0,22-30-21-22-11-28-22-23-7-22,3,1.0
CCKmeans,22,175.39161295480196,19614198@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,41745522@N08,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,73101728@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,28309363@N07,6,458.0920795788355,3.2824722356349594,3.095982142857143,True,3.189227189246051,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,25113640@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,29052829@N00,6,458.0920795788355,3.2824722356349594,3.005519779208832,True,3.1439960074218956,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,69843317@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,10012675@N05,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,10602166@N06,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,10031363@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,8684258@N02,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,55372451@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,36061217@N04,6,458.0920795788355,3.2824722356349594,3.853778959361943,True,3.568125597498451,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,28066281@N03,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,53025862@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,51149594@N07,6,458.0920795788355,3.2824722356349594,3.073422440443717,True,3.1779473380393384,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,41555937@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,49503207397@N01,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,51050970@N07,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,24741597@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,24585780@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,40451262@N00,6,458.0920795788355,3.2824722356349594,3.0316455696202524,True,3.1570589026276057,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,27124254@N00,6,458.0920795788355,3.2824722356349594,3.0182290340648708,True,3.1503506348499153,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,64509021@N06,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,23836265@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,69635173@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,67917860@N00,6,458.0920795788355,3.2824722356349594,1.6041666666666676,True,2.4433194511508134,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,20605823@N00,6,458.0920795788355,3.2824722356349594,3.7262349931115892,True,3.504353614373274,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,33906853@N00,6,458.0920795788355,3.2824722356349594,3.2249848392965443,True,3.2537285374657516,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,32665807@N06,6,458.0920795788355,3.2824722356349594,3.0184612363136445,True,3.1504667359743017,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,56619626@N05,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,31499593@N03,6,458.0920795788355,3.2824722356349594,3.0035773219469304,True,3.143024778790945,1.0,0.00012044855040169621,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,26372307@N03,6,458.0920795788355,3.2824722356349594,0.0,True,1.6412361178174797,0.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,68379435@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,16073996@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,42183741@N05,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,86993416@N00,6,458.0920795788355,3.2824722356349594,3.192889985421106,True,3.2376811105280328,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,15743963@N08,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,93851844@N00,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,12925338@N07,6,458.0920795788355,3.2824722356349594,1.0,True,2.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,26344918@N04,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,55289779@N00,6,458.0920795788355,3.2824722356349594,4.611364579012859,True,3.946918407323909,1.0,0.028204064703442583,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,22996605@N05,6,458.0920795788355,3.2824722356349594,3.0,True,3.1412361178174795,1.0,0.0,22-7-6-22-28-11-22-23-21-22,3,2.0
CCKmeans,22,175.39161295480196,7680826@N04,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,19761391@N06,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,17856604@N00,6,486.86523408563653,2.6296475132786097,4.226837060702875,True,3.4282422869907423,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,43354049@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,41969093@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,32188688@N00,6,486.86523408563653,2.6296475132786097,5.6730275414128215,True,4.151337527345715,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,71401076@N00,6,486.86523408563653,2.6296475132786097,4.935642802155505,True,3.7826451577170577,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,20275330@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,57958712@N00,6,486.86523408563653,2.6296475132786097,4.323502250952327,True,3.476574882115468,1.0,0.03618838739466704,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,13511601@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,30739892@N03,6,486.86523408563653,2.6296475132786097,5.707130932506556,True,4.168389222892583,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,22292214@N00,6,486.86523408563653,2.6296475132786097,0.9787234042553221,True,1.804185458766966,0.24468085106383053,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,70597029@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,59525924@N05,6,486.86523408563653,2.6296475132786097,2.355371900826449,True,2.4925097070525295,1.0,0.15702479338843015,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,35034355962@N01,6,486.86523408563653,2.6296475132786097,1.0,True,1.8148237566393048,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,14954127@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,54058921@N00,6,486.86523408563653,2.6296475132786097,1.0,True,1.8148237566393048,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,25133522@N00,6,486.86523408563653,2.6296475132786097,1.8991561181434606,True,2.264401815711035,1.0,0.026160337552742642,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,33745415@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,69708810@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,9492113@N02,6,486.86523408563653,2.6296475132786097,4.117298088837156,True,3.3734728010578827,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,97478728@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,9416709@N08,6,486.86523408563653,2.6296475132786097,4.334532374100719,True,3.4820899436896644,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,7910884@N08,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,65846543@N00,6,486.86523408563653,2.6296475132786097,1.0,True,1.8148237566393048,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,34427466731@N01,6,486.86523408563653,2.6296475132786097,3.3788792141102895,True,3.0042633636944496,0.8070997990622899,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,28636659@N05,6,486.86523408563653,2.6296475132786097,1.0,True,1.8148237566393048,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,20532289@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,87106106@N00,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,44129804@N03,6,486.86523408563653,2.6296475132786097,4.0,True,3.3148237566393046,1.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,32132568@N06,6,486.86523408563653,2.6296475132786097,0.0,True,1.3148237566393048,0.0,0.0,22-25-23-22-21-27-22-24-7-22,3,3.0
CCKmeans,22,175.39161295480196,14816925@N00,5,440.39667006348145,2.4838242394978267,3.068559774082212,True,2.776192006790019,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,51035729697@N01,5,440.39667006348145,2.4838242394978267,2.1696508504923906,True,2.3267375449951087,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,37996606796@N01,5,440.39667006348145,2.4838242394978267,2.0,True,2.241912119748913,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,27291676@N06,5,440.39667006348145,2.4838242394978267,2.0,True,2.241912119748913,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,74547255@N00,5,440.39667006348145,2.4838242394978267,0.08224360555966774,True,1.2830339225287473,0.020560901389916935,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,41634302@N08,5,440.39667006348145,2.4838242394978267,2.0,True,2.241912119748913,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,18383768@N00,5,440.39667006348145,2.4838242394978267,1.5606862952764253,True,2.022255267387126,0.7803431476382127,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,44654079@N05,5,440.39667006348145,2.4838242394978267,2.414125498192604,True,2.448974868845215,1.0,0.003831062501930976,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,85213921@N04,5,440.39667006348145,2.4838242394978267,2.0,True,2.241912119748913,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,12693197@N06,5,440.39667006348145,2.4838242394978267,2.0,True,2.241912119748913,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,25653648@N08,5,440.39667006348145,2.4838242394978267,2.0,True,2.241912119748913,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,81354599@N00,5,440.39667006348145,2.4838242394978267,2.0,True,2.241912119748913,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,70319561@N00,5,440.39667006348145,2.4838242394978267,2.0,True,2.241912119748913,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,93852598@N00,5,440.39667006348145,2.4838242394978267,2.0,True,2.241912119748913,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,12316147@N05,5,440.39667006348145,2.4838242394978267,2.5515006481204505,True,2.5176624438091384,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,95674706@N00,5,440.39667006348145,2.4838242394978267,2.0,True,2.241912119748913,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,23739231@N00,5,440.39667006348145,2.4838242394978267,2.0,True,2.241912119748913,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,88105592@N00,5,440.39667006348145,2.4838242394978267,2.1756225425950197,True,2.3297233910464232,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
CCKmeans,22,175.39161295480196,66691654@N00,5,440.39667006348145,2.4838242394978267,2.0,True,2.241912119748913,1.0,0.0,22-28-16-22-7-21-22-14-22,3,4.0
